"paredes"	"y"	"entre"
"parejas"	"con"	"el"
"parejas"	"en"	"ella"
"parentela"	"y"	"criados"
"parentela"	"y"	"la"
"parentesco"	"como"	"por"
"pares"	"de"	"casas"
"pares"	"de"	"vestidos"
"pares"	"de"	"grillos"
"pares"	"de"	"vestidos"
"parezca"	"la"	"recebirá"
"parezca"	"pulpo"	"según"
"parezca"	"que"	"allí"
"parezca"	"que"	"no"
"parezcan"	"sanas"	"y"
"parezco"	"nueva"	"en"
"parezco"	"vieja"	"corrimientos"
"parida"	"en"	"valladolid"
"parida"	"la"	"mayor"
"parida"	"se"	"mostraba"
"paridas"	"no"	"pueden"
"parido"	"alguna"	"señora"
"parido"	"dos"	"perritos"
"parido"	"en"	"esta"
"parido"	"un"	"niño"
"parido"	"y"	"que"
"parido"	"éstos"	"el"
"parienta"	"a"	"todas"
"parienta"	"del"	"corregidor"
"parienta"	"del"	"huésped"
"parienta"	"del"	"huésped"
"parienta"	"mía"	"y"
"parienta"	"ni"	"es"
"parienta"	"nuestra"	"y"
"parienta"	"que"	"es"
"parienta"	"suya"	"acertó"
"parienta"	"vuestra"	"por"
"parienta"	"y"	"esposa"
"pariente"	"con"	"palabras"
"pariente"	"heredé"	"hacienda"
"pariente"	"le"	"había"
"pariente"	"ni"	"amigo"
"pariente"	"paseaba"	"a"
"pariente"	"que"	"las"
"pariente"	"que"	"suele"
"pariente"	"que"	"aquí"
"pariente"	"suyo"	"y"
"pariente"	"y"	"apenas"
"pariente"	"y"	"la"
"pariente"	"y"	"del"
"parientes"	"atropellados"	"y"
"parientes"	"cayere"	"por"
"parientes"	"con"	"vos"
"parientes"	"criados"	"o"
"parientes"	"de"	"ricardo"
"parientes"	"en"	"la"
"parientes"	"fingidos"	"ni"
"parientes"	"gustaremos"	"dello"
"parientes"	"les"	"pesase"
"parientes"	"que"	"habían"
"parientes"	"que"	"a"
"parientes"	"que"	"es"
"parientes"	"se"	"han"
"parientes"	"sin"	"persona"
"parientes"	"suyos"	"a"
"parientes"	"vinieron"	"a"
"parientes"	"y"	"los"
"parientes"	"y"	"los"
"parientes"	"y"	"conocidas"
"parientes"	"y"	"todos"
"parientes"	"y"	"amigos"
"pariere"	"luego"	"luego"
"parieron"	"excepto"	"mi"
"pariese"	"a"	"cualquier"
"parió"	"ni"	"el"
"parió"	"una"	"niña"
"parió"	"y"	"mostróle"
"parlero"	"va"	"en"
"parma"	"y"	"plasencia"
"parroquia"	"que"	"ansimismo"
"parroquias"	"de"	"la"
"parroquias"	"sin"	"costa"
"parta"	"désta"	"con"
"parta"	"ver"	"lo"
"parte"	"a"	"do"
"parte"	"a"	"caballo"
"parte"	"a"	"otra"
"parte"	"a"	"otra"
"parte"	"a"	"buscar"
"parte"	"a"	"otra"
"parte"	"ancha"	"se"
"parte"	"atados"	"y"
"parte"	"consideraba"	"que"
"parte"	"contraria"	"de"
"parte"	"dando"	"manifiesto"
"parte"	"de"	"la"
"parte"	"de"	"su"
"parte"	"de"	"mediodía"
"parte"	"de"	"los"
"parte"	"de"	"poniente"
"parte"	"de"	"lo"
"parte"	"de"	"sus"
"parte"	"de"	"su"
"parte"	"de"	"la"
"parte"	"de"	"las"
"parte"	"de"	"la"
"parte"	"de"	"los"
"parte"	"de"	"haberme"
"parte"	"de"	"no"
"parte"	"de"	"la"
"parte"	"de"	"los"
"parte"	"del"	"cielo"
"parte"	"del"	"mediodía"
"parte"	"del"	"patio"
"parte"	"del"	"todo"
"parte"	"desaparecieron"	"subiéndose"
"parte"	"desde"	"luego"
"parte"	"donde"	"no"
"parte"	"donde"	"por"
"parte"	"donde"	"la"
"parte"	"donde"	"pueda"
"parte"	"donde"	"ella"
"parte"	"donde"	"la"
"parte"	"donde"	"no"
"parte"	"donde"	"tanto"
"parte"	"donde"	"estaban"
"parte"	"donde"	"se"
"parte"	"donde"	"no"
"parte"	"donde"	"pensé"
"parte"	"en"	"poco"
"parte"	"en"	"lo"
"parte"	"en"	"toda"
"parte"	"en"	"palos"
"parte"	"en"	"octavas"
"parte"	"en"	"verso"
"parte"	"eran"	"pobres"
"parte"	"es"	"mala"
"parte"	"escondida"	"le"
"parte"	"estaba"	"una"
"parte"	"este"	"temor"
"parte"	"estáis"	"y"
"parte"	"fue"	"consolado"
"parte"	"grande"	"es"
"parte"	"había"	"canonizado"
"parte"	"iba"	"saneando"
"parte"	"igualmente"	"y"
"parte"	"la"	"satisfación"
"parte"	"la"	"discreción"
"parte"	"lo"	"tengo"
"parte"	"los"	"de"
"parte"	"mi"	"mayordomo"
"parte"	"mis"	"diligencias"
"parte"	"nada"	"atenidos"
"parte"	"no"	"tiran"
"parte"	"no"	"puedo"
"parte"	"para"	"que"
"parte"	"para"	"que"
"parte"	"para"	"que"
"parte"	"para"	"que"
"parte"	"para"	"que"
"parte"	"para"	"mejorarle"
"parte"	"para"	"vuestro"
"parte"	"para"	"apresurar"
"parte"	"pasaron"	"a"
"parte"	"podía"	"por"
"parte"	"por"	"las"
"parte"	"porque"	"siento"
"parte"	"que"	"os"
"parte"	"que"	"yo"
"parte"	"que"	"abriesen"
"parte"	"que"	"a"
"parte"	"que"	"le"
"parte"	"que"	"más"
"parte"	"que"	"me"
"parte"	"que"	"de"
"parte"	"que"	"servir"
"parte"	"se"	"puedan"
"parte"	"se"	"impida"
"parte"	"se"	"alcanzan"
"parte"	"se"	"fueron"
"parte"	"se"	"casaban"
"parte"	"sea"	"la"
"parte"	"señalada"	"más"
"parte"	"sin"	"autos"
"parte"	"sino"	"fray"
"parte"	"su"	"necesidad"
"parte"	"tal"	"día"
"parte"	"tan"	"sola"
"parte"	"te"	"tengo"
"parte"	"toda"	"destruida"
"parte"	"todo"	"nuestro"
"parte"	"viene"	"y"
"parte"	"y"	"media"
"parte"	"y"	"en"
"partera"	"como"	"don"
"partera"	"no"	"la"
"partera"	"que"	"las"
"parteras"	"y"	"en"
"partes"	"a"	"otras"
"partes"	"con"	"el"
"partes"	"de"	"castilla"
"partes"	"de"	"todas"
"partes"	"de"	"la"
"partes"	"de"	"italia"
"partes"	"de"	"españa"
"partes"	"de"	"la"
"partes"	"de"	"la"
"partes"	"debajo"	"del"
"partes"	"del"	"orbe"
"partes"	"del"	"gran"
"partes"	"del"	"gitano"
"partes"	"deshonestas"	"y"
"partes"	"digna"	"de"
"partes"	"donde"	"le"
"partes"	"en"	"que"
"partes"	"ha"	"de"
"partes"	"había"	"hecho"
"partes"	"hacía"	"retirar"
"partes"	"hacían"	"una"
"partes"	"la"	"admiración"
"partes"	"mejor"	"que"
"partes"	"ni"	"todos"
"partes"	"no"	"vio"
"partes"	"otra"	"puso"
"partes"	"por"	"ver"
"partes"	"que"	"le"
"partes"	"que"	"serán"
"partes"	"que"	"de"
"partes"	"que"	"se"
"partes"	"que"	"los"
"partes"	"quisiera"	"verme"
"partes"	"requiere"	"por"
"partes"	"saliendo"	"tanta"
"partes"	"se"	"hicieron"
"partes"	"vienen"	"a"
"partes"	"y"	"hallaron"
"partición"	"mía"	"y"
"partición"	"si"	"fetala"
"particular"	"a"	"los"
"particular"	"con"	"cada"
"particular"	"de"	"pocos"
"particular"	"desta"	"buena"
"particular"	"en"	"hacer"
"particular"	"mía"	"acudió"
"particular"	"y"	"para"
"particularizando"	"algunos"	"hechos"
"particularizar"	"no"	"acabara"
"particularmente"	"nos"	"toca"
"particularmente"	"oír"	"vuestras"
"partida"	"cayó"	"ricardo"
"partida"	"de"	"la"
"partida"	"de"	"sus"
"partida"	"dijo"	"maniferro"
"partida"	"el"	"cual"
"partida"	"en"	"ser"
"partida"	"es"	"ahora"
"partida"	"me"	"juzgaré"
"partida"	"para"	"españa"
"partida"	"para"	"nápoles"
"partida"	"para"	"españa"
"partida"	"por"	"llegar"
"partida"	"y"	"acomodados"
"partidas"	"sin"	"zozobras"
"partidas"	"y"	"ninguno"
"partido"	"a"	"francia"
"partido"	"a"	"otro"
"partido"	"antes"	"oílle"
"partido"	"atropellando"	"por"
"partido"	"cada"	"punto"
"partido"	"con"	"sus"
"partido"	"con"	"la"
"partido"	"dichoso"	"que"
"partido"	"forzado"	"de"
"partido"	"que"	"marco"
"partido"	"ver"	"a"
"partido"	"y"	"sin"
"partiera"	"por"	"medio"
"partiera"	"viéndose"	"libres"
"partieron"	"para"	"barcelona"
"partieron"	"y"	"algunos"
"partiesen"	"de"	"aquel"
"partiesen"	"luego"	"y"
"partieses"	"sino"	"que"
"partir"	"de"	"francia"
"partir"	"las"	"presas"
"partirse"	"a"	"su"
"partirse"	"el"	"amigo"
"partirse"	"en"	"corso"
"partirse"	"luego"	"para"
"partirse"	"otro"	"día"
"partiré"	"a"	"flandes"
"partirían"	"si"	"antes"
"partió"	"a"	"roma"
"partió"	"a"	"italia"
"partió"	"a"	"burgos"
"partió"	"dejándonos"	"admirados"
"partió"	"don"	"rafael"
"partió"	"donde"	"más"
"partió"	"luego"	"goloso"
"parto"	"de"	"otra"
"parto"	"derecho"	"y"
"parto"	"fue"	"su"
"parto"	"ni"	"la"
"parto"	"que"	"ya"
"parto"	"siempre"	"tuvo"
"parto"	"tan"	"secreto"
"parto"	"y"	"con"
"parto"	"y"	"en"
"parto"	"y"	"atiende"
"partos"	"a"	"luz"
"partos"	"más"	"honrados"
"partí"	"de"	"londres"
"partí"	"no"	"he"
"partí"	"para"	"génova"
"partía"	"como"	"mona"
"partía"	"para"	"tierrafirme"
"parvas"	"como"	"en"
"paréceles"	"a"	"vuesas"
"paréceme"	"a"	"mí"
"paréceme"	"que"	"diera"
"paréceme"	"que"	"la"
"paréceme"	"que"	"quiere"
"paréceme"	"que"	"está"
"paréceos"	"que"	"tiene"
"parécete"	"dijo"	"ricardo"
"parí"	"un"	"hermoso"
"parís"	"le"	"viniesen"
"parís"	"loaysa"	"los"
"parís"	"para"	"que"
"parís"	"por"	"estar"
"paró"	"doña"	"estefanía"
"paró"	"el"	"caballo"
"paró"	"en"	"más"
"paró"	"en"	"esto"
"paró"	"hasta"	"morderme"
"paró"	"la"	"vista"
"paró"	"y"	"no"
"paró"	"y"	"vio"
"pasa"	"a"	"la"
"pasa"	"a"	"cuantas"
"pasa"	"a"	"ser"
"pasa"	"acá"	"manigoldo"
"pasa"	"adelante"	"ricardo"
"pasa"	"de"	"un"
"pasa"	"de"	"los"
"pasa"	"día"	"sin"
"pasa"	"en"	"la"
"pasa"	"es"	"que"
"pasa"	"la"	"mocedad"
"pasa"	"lo"	"más"
"pasa"	"otra"	"parte"
"pasa"	"queda"	"si"
"pasa"	"respondió"	"chiquiznaque"
"pasa"	"y"	"quedas"
"pasa"	"y"	"sé"
"pasa"	"y"	"sea"
"pasaba"	"aconsejándole"	"que"
"pasaba"	"adelante"	"determinaron"
"pasaba"	"andrés"	"con"
"pasaba"	"aunque"	"calvete"
"pasaba"	"clavados"	"en"
"pasaba"	"con"	"sus"
"pasaba"	"consigo"	"esta"
"pasaba"	"de"	"cuatrocientos"
"pasaba"	"de"	"muchos"
"pasaba"	"de"	"la"
"pasaba"	"de"	"veinte"
"pasaba"	"de"	"gozo"
"pasaba"	"del"	"cuerpo"
"pasaba"	"el"	"tiempo"
"pasaba"	"eran"	"llantos"
"pasaba"	"espulgándose"	"o"
"pasaba"	"estaba"	"la"
"pasaba"	"había"	"persuadido"
"pasaba"	"había"	"enviado"
"pasaba"	"la"	"vida"
"pasaba"	"las"	"siguió"
"pasaba"	"ociosas"	"porque"
"pasaba"	"pasaban"	"todas"
"pasaba"	"por"	"embajador"
"pasaba"	"por"	"don"
"pasaba"	"porque"	"sobre"
"pasaba"	"respondió"	"preciosa"
"pasaba"	"señalándole"	"con"
"pasaba"	"tan"	"regocijada"
"pasaba"	"toda"	"la"
"pasaba"	"una"	"vida"
"pasaba"	"una"	"vida"
"pasaba"	"volví"	"a"
"pasaba"	"y"	"certificándole"
"pasaba"	"y"	"de"
"pasaban"	"a"	"italia"
"pasaban"	"de"	"diez"
"pasaban"	"de"	"una"
"pasaban"	"de"	"veinte"
"pasaban"	"de"	"cuarenta"
"pasaban"	"de"	"doce"
"pasaban"	"en"	"el"
"pasaban"	"había"	"desafíos"
"pasaban"	"me"	"hacían"
"pasaban"	"por"	"la"
"pasaban"	"sin"	"hacer"
"pasaban"	"todas"	"las"
"pasaban"	"una"	"vida"
"pasad"	"adelante"	"dijo"
"pasada"	"de"	"isabela"
"pasada"	"había"	"perdido"
"pasada"	"la"	"media"
"pasada"	"tiene"	"la"
"pasada"	"tristeza"	"sacaba"
"pasada"	"y"	"hallamos"
"pasadas"	"clemente"	"que"
"pasadas"	"con"	"el"
"pasadas"	"noches"	"la"
"pasadas"	"que"	"no"
"pasado"	"a"	"su"
"pasado"	"con"	"el"
"pasado"	"cuando"	"la"
"pasado"	"de"	"mayo"
"pasado"	"de"	"largo"
"pasado"	"diez"	"años"
"pasado"	"dos"	"horas"
"pasado"	"el"	"naufragio"
"pasado"	"en"	"ganar"
"pasado"	"en"	"esta"
"pasado"	"estando"	"cerradas"
"pasado"	"esto"	"ordenó"
"pasado"	"hasta"	"aquel"
"pasado"	"la"	"batalla"
"pasado"	"la"	"tempestad"
"pasado"	"otro"	"tanto"
"pasado"	"paréceme"	"que"
"pasado"	"por"	"la"
"pasado"	"por"	"la"
"pasado"	"por"	"vos"
"pasado"	"pues"	"con"
"pasado"	"rindiéndosete"	"como"
"pasado"	"sea"	"pasado"
"pasado"	"y"	"de"
"pasado"	"y"	"la"
"pasado"	"y"	"cómo"
"pasado"	"y"	"tómese"
"pasado"	"y"	"el"
"pasado"	"y"	"cómo"
"pasado"	"y"	"el"
"pasado"	"y"	"lo"
"pasados"	"a"	"un"
"pasados"	"andaba"	"en"
"pasados"	"del"	"término"
"pasados"	"dieron"	"tres"
"pasados"	"había"	"hecho"
"pasados"	"han"	"alcanzado"
"pasados"	"los"	"términos"
"pasados"	"sucesos"	"y"
"pasados"	"tenemos"	"hechos"
"pasados"	"tuvo"	"que"
"pasados"	"y"	"a"
"pasados"	"él"	"por"
"pasaje"	"sino"	"en"
"pasajero"	"pensativo"	"revolviendo"
"pasajeros"	"dejándolos"	"en"
"pasajeros"	"que"	"por"
"pasamanos"	"de"	"oro"
"pasamos"	"todo"	"aquello"
"pasan"	"a"	"italia"
"pasan"	"los"	"años"
"pasan"	"otras"	"cosas"
"pasan"	"por"	"la"
"pasan"	"que"	"no"
"pasan"	"sin"	"dársela"
"pasando"	"a"	"la"
"pasando"	"a"	"cuchillo"
"pasando"	"acaso"	"un"
"pasando"	"en"	"ella"
"pasando"	"es"	"sueño"
"pasando"	"los"	"dos"
"pasando"	"otros"	"algunos"
"pasando"	"por"	"allí"
"pasando"	"por"	"alcalá"
"pasando"	"pues"	"una"
"pasando"	"sobre"	"la"
"pasando"	"un"	"día"
"pasando"	"un"	"día"
"pasante"	"grande"	"en"
"pasaos"	"acullá''"	"así"
"pasar"	"a"	"italia"
"pasar"	"a"	"la"
"pasar"	"a"	"otras"
"pasar"	"a"	"italia"
"pasar"	"a"	"barcelona"
"pasar"	"a"	"causa"
"pasar"	"a"	"italia"
"pasar"	"a"	"italia"
"pasar"	"a"	"mi"
"pasar"	"adelante"	"de"
"pasar"	"adelante"	"se"
"pasar"	"adelante"	"con"
"pasar"	"adelante"	"cantando"
"pasar"	"adelante"	"con"
"pasar"	"al"	"bajel"
"pasar"	"bien"	"las"
"pasar"	"con"	"ella"
"pasar"	"cuantas"	"cosas"
"pasar"	"de"	"los"
"pasar"	"de"	"las"
"pasar"	"de"	"un"
"pasar"	"de"	"una"
"pasar"	"del"	"juramento"
"pasar"	"el"	"caballero"
"pasar"	"esta"	"miserable"
"pasar"	"hasta"	"cartagena"
"pasar"	"hasta"	"ser"
"pasar"	"la"	"vida"
"pasar"	"la"	"vida"
"pasar"	"luego"	"a"
"pasar"	"por"	"allí"
"pasar"	"por"	"el"
"pasar"	"por"	"ellos"
"pasar"	"por"	"la"
"pasar"	"por"	"una"
"pasar"	"por"	"una"
"pasar"	"primero"	"dos"
"pasar"	"que"	"veo"
"pasar"	"su"	"gusto"
"pasar"	"tanta"	"riqueza"
"pasar"	"tanto"	"la"
"pasar"	"tiempo"	"jugando"
"pasar"	"un"	"hombre"
"pasar"	"una"	"vez"
"pasar"	"uno"	"a"
"pasare"	"es"	"fingido"
"pasarla"	"en"	"su"
"pasarlas"	"con"	"reposo"
"pasarlas"	"o"	"ya"
"pasarle"	"mejor"	"dieron"
"pasaron"	"a"	"la"
"pasaron"	"acaso"	"por"
"pasaron"	"cuatro"	"días"
"pasaron"	"dos"	"años"
"pasaron"	"entre"	"los"
"pasaron"	"la"	"artillería"
"pasaron"	"los"	"perros"
"pasaron"	"por"	"los"
"pasaron"	"por"	"la"
"pasaron"	"por"	"la"
"pasaron"	"sin"	"que"
"pasaron"	"un"	"año"
"pasarse"	"a"	"italia"
"pasarse"	"a"	"las"
"pasará"	"de"	"treinta"
"pasarán"	"mis"	"quejas"
"pasarán"	"tres"	"años"
"pasaré"	"el"	"pecho"
"pasas"	"que"	"a"
"pasas"	"y"	"almendras"
"pasas"	"y"	"los"
"pasase"	"a"	"ella"
"pasase"	"adelante"	"y"
"pasase"	"adelante"	"la"
"pasase"	"désta"	"a"
"pasase"	"el"	"naipe"
"pasase"	"en"	"ellas"
"pasase"	"tuviese"	"por"
"pasase"	"y"	"se"
"pasasen"	"de"	"trecientos"
"pasasen"	"los"	"dos"
"pasatiempo"	"arremetí"	"sin"
"pasatiempo"	"le"	"cansaba"
"pasatiempo"	"porque"	"corren"
"pasatiempo"	"sin"	"que"
"pasatiempo"	"ver"	"mareados"
"pasatiempos"	"en"	"ninguna"
"pasatiempos"	"que"	"halló"
"pascua"	"de"	"flores"
"pascua"	"se"	"hicieron"
"pascua"	"y"	"un"
"pase"	"el"	"sábado"
"pase"	"el"	"corazón"
"pase"	"hasta"	"el"
"pase"	"la"	"noche"
"pase"	"más"	"adelante"
"pase"	"por"	"filosofía"
"pase"	"sin"	"que"
"paseaba"	"a"	"su"
"paseaba"	"monipodio"	"el"
"pasear"	"por"	"el"
"pasen"	"a"	"ferrara"
"paseo"	"los"	"paseantes"
"paseo"	"por"	"una"
"pases"	"adelante"	"es"
"pases"	"más"	"adelante"
"paseándole"	"el"	"cuerpo"
"paseándolos"	"por"	"la"
"paseándose"	"dos"	"caballeros"
"paseándose"	"y"	"otros"
"paseó"	"toda"	"la"
"pasillas"	"que"	"se"
"pasiones"	"amorosas"	"en"
"pasito"	"y"	"casi"
"pasión"	"a"	"quien"
"pasión"	"amorosa"	"le"
"pasión"	"el"	"religioso"
"pasión"	"que"	"tengo"
"pasión"	"que"	"sentís"
"pasión"	"traía"	"ocupado"
"pasión"	"yo"	"lo"
"pasmada"	"atónita"	"y"
"pasmadas"	"y"	"temerosas"
"pasmados"	"quedaron"	"mis"
"pasmar"	"a"	"los"
"pasméme"	"quedé"	"suspenso"
"pasmó"	"a"	"todos"
"pasmóse"	"el"	"mozo"
"pasmóse"	"el"	"duque"
"pasmóse"	"mi"	"amo"
"pasmóse"	"repolido"	"y"
"paso"	"a"	"los"
"paso"	"adelante"	"y"
"paso"	"ante"	"paso"
"paso"	"brioso"	"que"
"paso"	"de"	"la"
"paso"	"de"	"mi"
"paso"	"desagradaba"	"con"
"paso"	"en"	"cada"
"paso"	"en"	"dimes"
"paso"	"estrecho"	"al"
"paso"	"fuera"	"del"
"paso"	"la"	"mejor"
"paso"	"largo"	"se"
"paso"	"los"	"bailes"
"paso"	"mario"	"que"
"paso"	"mil"	"impertinencias"
"paso"	"no"	"más"
"paso"	"para"	"mirarla"
"paso"	"que"	"muero"
"paso"	"que"	"había"
"paso"	"que"	"llevas"
"paso"	"se"	"salió"
"paso"	"se"	"detenía"
"paso"	"se"	"fue"
"paso"	"señor"	"tomás"
"paso"	"sino"	"cuando"
"paso"	"tan"	"cruel"
"paso"	"tardo"	"por"
"paso"	"temo"	"que"
"paso"	"tenían"	"entre"
"paso"	"y"	"no"
"pasos"	"a"	"su"
"pasos"	"a"	"sus"
"pasos"	"alcanzaron"	"a"
"pasos"	"antes"	"que"
"pasos"	"de"	"la"
"pasos"	"de"	"aquí"
"pasos"	"donde"	"había"
"pasos"	"fueron"	"donde"
"pasos"	"hacia"	"trás"
"pasos"	"me"	"deparó"
"pasos"	"se"	"quedó"
"pasos"	"y"	"con"
"pastel"	"de"	"a"
"pastel"	"suplirá"	"con"
"pasteleros"	"dijo"	"que"
"pasto"	"confusa"	"y"
"pastor"	"allí"	"la"
"pastor"	"de"	"anfriso"
"pastor"	"de"	"fílida"
"pastor"	"elicio"	"más"
"pastor"	"me"	"puso"
"pastor"	"que"	"yo"
"pastora"	"acullá"	"resonar"
"pastora"	"y"	"muchas"
"pastoras"	"diciendo"	"que"
"pastores"	"''al"	"lobo"
"pastores"	"a"	"recebirle"
"pastores"	"asieron"	"de"
"pastores"	"como"	"en"
"pastores"	"de"	"los"
"pastores"	"eran"	"los"
"pastores"	"hubiera"	"a"
"pastores"	"por"	"negligentes"
"pastores"	"que"	"el"
"pastores"	"que"	"yo"
"pastores"	"y"	"pastoras"
"pastores"	"y"	"todos"
"pasá"	"adelante"	"y"
"pasábamos"	"que"	"redundaban"
"pasáis"	"este"	"año"
"pasándose"	"aquel"	"parasismo"
"pasáronse"	"estos"	"días"
"pasé"	"con"	"el"
"pasé"	"con"	"ella"
"pasé"	"por"	"no"
"pasé"	"por"	"granada"
"paséis"	"a"	"génova"
"pasó"	"a"	"la"
"pasó"	"a"	"triana"
"pasó"	"a"	"poderlo"
"pasó"	"a"	"flandes"
"pasó"	"a"	"las"
"pasó"	"a"	"las"
"pasó"	"acaso"	"una"
"pasó"	"adelante"	"rinconete"
"pasó"	"algún"	"tanto"
"pasó"	"andrés"	"muchos"
"pasó"	"así"	"como"
"pasó"	"con"	"ella"
"pasó"	"con"	"cincuenta"
"pasó"	"con"	"más"
"pasó"	"con"	"una"
"pasó"	"con"	"ella"
"pasó"	"con"	"los"
"pasó"	"de"	"una"
"pasó"	"de"	"la"
"pasó"	"después"	"de"
"pasó"	"el"	"conocimiento"
"pasó"	"el"	"corazón"
"pasó"	"en"	"ejercicios"
"pasó"	"en"	"otras"
"pasó"	"en"	"flores"
"pasó"	"entre"	"cipión"
"pasó"	"fue"	"alcanzar"
"pasó"	"hora"	"que"
"pasó"	"la"	"noche"
"pasó"	"le"	"entretuvo"
"pasó"	"lo"	"que"
"pasó"	"mes"	"y"
"pasó"	"monipodio"	"con"
"pasó"	"por"	"encima"
"pasó"	"por"	"todos"
"pasó"	"por"	"verdad"
"pasó"	"por"	"delante"
"pasó"	"por"	"medio"
"pasó"	"ricaredo"	"con"
"pasó"	"se"	"los"
"pasó"	"y"	"todas"
"pasóse"	"el"	"término"
"pasósele"	"en"	"esto"
"pata"	"es"	"la"
"pata"	"es"	"la"
"pata"	"respondió"	"el"
"patenas"	"de"	"plata"
"patente"	"de"	"virrey"
"patentemente"	"las"	"entrañas"
"patentes"	"mis"	"galas"
"patentes"	"todos"	"los"
"patio"	"a"	"todos"
"patio"	"abiertas"	"y"
"patio"	"avendaño"	"y"
"patio"	"de"	"los"
"patio"	"de"	"la"
"patio"	"de"	"gente"
"patio"	"donde"	"le"
"patio"	"donde"	"yo"
"patio"	"estaba"	"vio"
"patio"	"estaba"	"colgada"
"patio"	"estaban"	"y"
"patio"	"hasta"	"catorce"
"patio"	"ladrillado"	"y"
"patio"	"rinconete"	"y"
"patio"	"se"	"cayó"
"patio"	"si"	"halima"
"patio"	"y"	"por"
"patio"	"y"	"diciendo"
"patio"	"y"	"le"
"patios"	"de"	"palacio"
"patrem"	"nemo"	"sine"
"patria"	"apresurarían"	"y"
"patria"	"cuanto"	"llenos"
"patria"	"de"	"sus"
"patria"	"debieron"	"ser"
"patria"	"en"	"vuestro"
"patria"	"encubrir"	"los"
"patria"	"era"	"mucha"
"patria"	"la"	"verdad"
"patria"	"mudé"	"vestido"
"patria"	"no"	"me"
"patria"	"pospuestos"	"grandes"
"patria"	"que"	"era"
"patria"	"un"	"principal"
"patria"	"y"	"habernos"
"patria"	"y"	"padres"
"patria"	"y"	"no"
"patrimonio"	"vino"	"a"
"patrona"	"y"	"abogada"
"patrón"	"de"	"una"
"patrón"	"de"	"la"
"patrón"	"que"	"deseaba"
"patrón"	"supe"	"saltar"
"patrón"	"todo"	"lo"
"paula"	"donde"	"estaba"
"paula"	"por"	"ocasión"
"paula"	"y"	"que"
"paulinas"	"y"	"buena"
"payo"	"con"	"capotillos"
"paz"	"a"	"los"
"paz"	"aunque"	"no"
"paz"	"con"	"ricaredo"
"paz"	"con"	"mi"
"paz"	"en"	"las"
"paz"	"en"	"las"
"paz"	"en"	"el"
"paz"	"esta"	"pendencia"
"paz"	"ni"	"de"
"paz"	"o"	"en"
"paz"	"que"	"cualquier"
"paz"	"que"	"él"
"paz"	"sea"	"dicho"
"paz"	"sea"	"dicho"
"paz"	"volvieron"	"a"
"paz"	"y"	"en"
"paz"	"y"	"cada"
"país"	"se"	"disponía"
"países"	"de"	"flandes"
"países"	"pues"	"las"
"pañizuelo"	"de"	"desposado"
"pañizuelo"	"y"	"lo"
"pañizuelos"	"en"	"los"
"paño"	"como"	"que"
"paño"	"verde"	"con"
"paños"	"en"	"que"
"paños"	"en"	"que"
"paños"	"limpios"	"y"
"paños"	"negros"	"y"
"paños"	"que"	"sus"
"paños"	"que"	"no"
"paños"	"si"	"se"
"pañuelo"	"a"	"rincón"
"pañuelo"	"de"	"la"
"pañuelo"	"gran"	"cantidad"
"pañuelo"	"le"	"vendó"
"pañuelo"	"porque"	"no"
"pañuelo"	"que"	"al"
"pañuelo"	"randado"	"para"
"pañuelo"	"y"	"a"
"pañuelo"	"y"	"al"
"pañuelo"	"ya"	"él"
"pañuelos"	"eran"	"un"
"peca"	"el"	"que"
"peca"	"tan"	"de"
"pecado"	"de"	"los"
"pecado"	"de"	"demonios"
"pecado"	"de"	"carne"
"pecado"	"formándole"	"en"
"pecado"	"mío"	"aquí"
"pecado"	"se"	"van"
"pecado"	"y"	"la"
"pecado"	"y"	"no"
"pecado"	"y"	"está"
"pecado"	"y"	"para"
"pecador"	"de"	"mí"
"pecador"	"de"	"mí"
"pecadora"	"de"	"mí"
"pecadora"	"de"	"mí"
"pecadora"	"he"	"sido"
"pecadora"	"he"	"cometido"
"pecados"	"como"	"ya"
"pecados"	"con"	"el"
"pecados"	"de"	"la"
"pecados"	"para"	"absolverla"
"pecados"	"que"	"un"
"pecados"	"que"	"sin"
"pecados"	"que"	"a"
"pecados"	"respondió"	"cortadillo"
"peces"	"y"	"los"
"pecho"	"a"	"leonisa"
"pecho"	"como"	"el"
"pecho"	"como"	"el"
"pecho"	"con"	"voz"
"pecho"	"de"	"ricaredo"
"pecho"	"de"	"leocadia"
"pecho"	"de"	"cera"
"pecho"	"de"	"quien"
"pecho"	"de"	"costanza"
"pecho"	"de"	"bronce"
"pecho"	"del"	"enamorado"
"pecho"	"del"	"celoso"
"pecho"	"deste"	"tu"
"pecho"	"en"	"señal"
"pecho"	"hasta"	"saber"
"pecho"	"he"	"visto"
"pecho"	"la"	"hallaron"
"pecho"	"la"	"imagen"
"pecho"	"la"	"marca"
"pecho"	"le"	"dijo"
"pecho"	"le"	"dijo"
"pecho"	"lope"	"escupiendo"
"pecho"	"los"	"dedos"
"pecho"	"muchacha"	"dijo"
"pecho"	"más"	"de"
"pecho"	"no"	"con"
"pecho"	"que"	"hallaréis"
"pecho"	"que"	"estaba"
"pecho"	"se"	"levantó"
"pecho"	"tienes"	"mando"
"pecho"	"un"	"cartapacio"
"pecho"	"uno"	"de"
"pecho"	"y"	"te"
"pecho"	"y"	"miró"
"pecho"	"y"	"descanse"
"pecho"	"y"	"alcabala"
"pecho"	"y"	"el"
